Person ID,Zone,Entry Time,Exit Time,Duration (s)
34,desk_area,11:43:03,11:43:07,4.295085668563843
34,break_area,11:43:07,11:43:08,1.4543962478637695
34,desk_area,11:43:08,11:43:10,1.7822070121765137
34,break_area,11:43:10,11:43:12,1.6115467548370361
34,desk_area,11:43:12,11:43:16,4.592766284942627
34,desk_area,11:43:18,11:43:19,1.463965654373169
34,desk_area,11:43:25,11:43:27,1.4857945442199707
34,desk_area,11:43:28,11:43:31,2.830483913421631
34,desk_area,11:43:34,11:43:35,1.4143610000610352
34,desk_area,11:43:37,11:43:38,1.4522805213928223
34,break_area,11:43:38,11:43:40,1.547900915145874
34,desk_area,11:43:40,11:43:41,1.5131633281707764
34,break_area,11:43:41,11:43:50,8.976826906204224
34,desk_area,11:43:50,11:43:55,4.636012315750122
34,break_area,11:43:55,11:43:56,1.4421570301055908
34,desk_area,11:43:58,11:44:03,4.658766269683838
34,break_area,11:44:04,11:44:07,3.078444480895996
34,break_area,11:44:09,11:44:14,5.124868154525757
34,desk_area,11:44:14,11:44:22,8.142366409301758
34,desk_area,11:44:24,11:44:28,4.346039533615112
34,desk_area,11:44:29,11:44:31,1.4142992496490479
34,desk_area,11:44:34,11:44:42,8.398520469665527
34,break_area,11:44:42,11:44:45,2.797891139984131
34,desk_area,11:44:45,11:44:48,2.831709146499634
34,desk_area,11:45:05,11:45:08,2.9251303672790527
34,desk_area,11:45:12,11:45:13,1.3862919807434082
34,desk_area,11:45:18,11:45:22,4.41447377204895
34,desk_area,11:45:28,11:45:29,1.485581636428833
34,break_area,11:45:34,11:45:35,1.483154535293579
34,desk_area,11:45:35,11:45:38,2.815157413482666
34,break_area,11:45:39,11:45:41,1.408695936203003
34,break_area,11:45:45,11:45:47,1.718435287475586
34,desk_area,11:45:52,11:45:54,2.086332321166992
34,break_area,11:45:54,11:45:56,2.5482635498046875
34,desk_area,11:45:56,11:45:57,0.7883720397949219
34,break_area,11:45:57,11:45:58,0.861976146697998
34,desk_area,11:45:58,11:45:59,0.7736656665802002
34,break_area,11:45:59,11:46:00,1.5463595390319824
34,desk_area,11:46:00,11:46:04,3.7795214653015137
34,break_area,11:46:19,11:46:20,1.3464179039001465
34,break_area,11:46:32,11:46:35,2.7818217277526855
34,break_area,11:46:36,11:47:01,24.620065212249756
34,break_area,11:47:02,11:47:05,2.8884494304656982
34,break_area,11:47:12,11:47:15,3.2811520099639893
34,break_area,11:47:16,11:47:26,9.751332759857178
34,break_area,11:47:27,11:47:56,29.018277168273926
34,desk_area,11:47:56,11:47:57,1.1292376518249512
34,break_area,11:47:57,11:48:08,10.407418251037598
34,desk_area,11:48:08,11:48:10,2.353586196899414
34,break_area,11:48:10,11:48:15,4.623613595962524
34,desk_area,11:48:15,11:48:16,1.2045795917510986
34,break_area,11:48:16,11:48:20,3.5963423252105713
34,desk_area,11:48:20,11:48:21,1.147256851196289
34,desk_area,11:48:22,11:48:23,1.1227293014526367
34,desk_area,11:48:24,11:48:25,1.1223485469818115
34,break_area,11:48:25,11:48:32,6.958782911300659
34,desk_area,11:48:32,11:48:33,1.163311243057251
34,break_area,11:48:33,11:48:36,2.4425852298736572
34,desk_area,11:48:36,11:48:37,1.2147643566131592
34,break_area,11:48:37,11:48:43,5.674117565155029
34,desk_area,11:48:44,11:48:45,1.1269299983978271
34,break_area,11:48:45,11:48:47,2.2447855472564697
34,desk_area,11:48:49,11:48:50,1.1215541362762451
34,desk_area,11:48:51,11:48:52,1.161083698272705
34,break_area,11:48:52,11:48:53,1.0770580768585205
34,desk_area,11:48:54,11:48:58,3.362699508666992
34,break_area,11:48:58,11:49:04,6.770042657852173
34,desk_area,11:49:04,11:49:05,1.0899860858917236
34,desk_area,11:49:07,11:49:08,1.1089367866516113
34,break_area,11:49:09,11:49:12,3.5857157707214355
34,desk_area,11:49:12,11:49:16,3.5725414752960205
34,desk_area,11:49:17,11:49:23,5.637847423553467
34,desk_area,11:49:24,11:49:30,5.721433401107788
34,break_area,11:49:30,11:49:31,1.1600775718688965
34,desk_area,11:49:31,11:49:32,1.139444351196289
34,break_area,11:49:32,11:49:34,2.288569211959839
34,desk_area,11:49:34,11:49:36,2.3150339126586914
34,break_area,11:49:36,11:49:38,1.1467478275299072
34,break_area,11:49:39,11:49:43,4.7097790241241455
34,desk_area,11:49:45,11:49:51,5.936022520065308
34,break_area,11:49:51,11:49:52,1.1530098915100098
34,desk_area,11:49:52,11:49:55,3.4815616607666016
34,break_area,11:49:55,11:49:59,3.55248761177063
34,desk_area,11:49:59,11:50:07,8.109058141708374
34,break_area,11:50:07,11:50:08,1.1655445098876953
34,desk_area,11:50:08,11:50:09,1.1331474781036377
34,desk_area,11:50:14,11:50:15,1.198241949081421
34,desk_area,11:50:20,11:50:25,4.709540128707886
34,break_area,11:50:25,11:50:27,2.3284666538238525
34,desk_area,11:50:27,11:50:28,1.232525110244751
34,break_area,11:50:28,11:50:33,4.62949538230896
34,break_area,11:50:34,11:50:35,1.1007373332977295
34,desk_area,11:50:41,11:50:42,1.184765338897705
34,break_area,11:50:43,11:50:44,1.2050738334655762
34,break_area,11:50:46,11:50:47,1.2824671268463135
34,desk_area,11:50:47,11:50:54,7.055253744125366
34,break_area,11:50:54,11:50:55,1.1282598972320557
34,desk_area,11:50:55,11:50:58,3.432896137237549
34,desk_area,11:51:01,11:51:04,3.431135654449463
34,desk_area,11:51:05,11:51:13,8.166054487228394
34,desk_area,11:51:23,11:51:24,1.223832130432129
34,desk_area,11:51:26,11:51:28,1.1579110622406006
34,desk_area,11:51:32,11:51:33,1.1388354301452637
34,desk_area,11:51:44,11:51:45,1.168701410293579
34,desk_area,11:52:03,11:52:04,1.1505792140960693
34,desk_area,11:52:11,11:52:13,1.1358349323272705
34,break_area,11:52:15,11:52:16,1.1476666927337646
34,desk_area,11:52:16,11:52:17,1.113546371459961
34,break_area,11:52:24,11:52:25,1.134692668914795
34,desk_area,11:52:25,11:52:26,1.1861236095428467
34,desk_area,11:52:29,11:52:31,2.260309934616089
34,break_area,11:52:31,11:52:32,1.1627130508422852
34,desk_area,11:52:33,11:52:36,2.448828935623169
34,desk_area,11:52:39,11:52:40,1.1953082084655762
34,desk_area,11:52:45,11:52:46,1.169973373413086
34,break_area,11:52:48,11:52:50,2.226867198944092
34,desk_area,11:52:50,11:52:52,2.1946399211883545
34,break_area,11:52:52,11:52:53,1.1176702976226807
34,desk_area,11:52:54,11:52:55,1.1490106582641602
34,desk_area,11:52:56,11:52:58,1.1216025352478027
34,desk_area,11:53:02,11:53:03,1.061812400817871
34,desk_area,11:53:10,11:53:13,3.2502899169921875
34,desk_area,11:53:18,11:53:19,1.1500346660614014
34,desk_area,11:53:23,11:53:25,2.248284101486206
35,break_area,11:42:15,11:42:22,7.230135202407837
35,break_area,11:53:10,11:53:52,41.70753073692322
36,desk_area,11:42:21,11:42:37,16.12040901184082
36,desk_area,11:53:10,11:53:48,38.33857011795044
37,break_area,11:42:24,11:42:30,5.808844566345215
37,break_area,11:53:10,11:53:32,22.39995288848877
38,break_area,11:42:24,11:42:30,5.808844566345215
38,break_area,11:53:10,11:53:15,5.416198015213013
38,break_area,11:53:25,11:53:31,5.768100261688232
39,break_area,11:42:30,11:42:36,6.028826475143433
39,break_area,11:53:28,11:53:30,2.380835771560669
39,break_area,11:53:31,11:53:42,11.305158853530884
40,break_area,11:42:31,11:42:37,6.07750678062439
40,break_area,11:53:29,11:53:41,12.567993640899658
41,break_area,11:42:32,11:42:38,6.011789798736572
41,break_area,11:53:32,11:53:32,0.0
41,desk_area,11:53:32,11:53:39,6.711849689483643
42,break_area,11:42:32,11:42:47,14.559965133666992
42,break_area,11:53:32,11:53:41,9.043180704116821
43,desk_area,11:42:32,11:42:56,23.13433003425598
43,desk_area,11:53:33,11:53:33,0.0
43,break_area,11:53:33,11:53:39,5.612336158752441
44,break_area,11:42:34,11:42:41,7.21020770072937
44,break_area,11:53:38,11:53:58,19.615782499313354
44,desk_area,11:53:58,11:53:59,1.1339099407196045
44,break_area,11:53:59,11:54:01,2.446742534637451
44,desk_area,11:54:01,11:54:07,5.500653266906738
44,break_area,11:54:07,11:54:08,1.11226224899292
44,desk_area,11:54:08,11:54:09,1.1122593879699707
44,desk_area,11:54:10,11:54:23,12.756488800048828
44,desk_area,11:54:24,11:54:30,6.486782550811768
44,desk_area,11:54:32,11:54:37,5.569216012954712
44,desk_area,11:54:38,11:54:39,1.098846435546875
44,break_area,11:54:41,11:54:42,1.264892578125
44,break_area,11:54:43,11:54:44,1.0626235008239746
44,desk_area,11:54:44,11:54:49,5.498502016067505
44,break_area,11:54:49,11:54:50,1.0828781127929688
44,desk_area,11:54:50,11:54:52,1.1955461502075195
44,break_area,11:54:52,11:54:53,1.0702683925628662
44,desk_area,11:54:53,11:54:54,1.0957310199737549
44,desk_area,11:54:57,11:54:59,2.2051174640655518
44,break_area,11:55:00,11:55:03,2.252264976501465
44,break_area,11:55:04,11:55:09,5.617703199386597
44,desk_area,11:55:09,11:55:18,8.917419195175171
44,desk_area,11:55:19,11:55:22,2.2651941776275635
44,break_area,11:55:22,11:55:25,3.360862970352173
44,desk_area,11:55:25,11:55:27,2.234982490539551
44,break_area,11:55:27,11:55:34,6.809847593307495
44,break_area,11:55:40,11:55:43,3.1719229221343994
44,desk_area,11:55:43,11:55:44,1.164900779724121
44,break_area,11:55:44,11:55:48,4.5064098834991455
44,break_area,11:55:50,11:55:53,3.5774857997894287
44,desk_area,11:55:53,11:56:02,9.274616479873657
44,desk_area,11:56:04,11:56:06,2.2312874794006348
44,break_area,11:56:08,11:56:09,1.0326955318450928
44,break_area,11:56:12,11:56:14,2.164980888366699
44,desk_area,11:56:14,11:56:15,1.1951093673706055
44,break_area,11:56:15,11:56:17,2.1640615463256836
44,break_area,11:56:21,11:56:22,1.133835792541504
44,desk_area,11:56:22,11:56:24,2.1257498264312744
44,break_area,11:56:24,11:56:29,4.867655038833618
44,break_area,11:56:30,11:56:33,3.3568785190582275
44,desk_area,11:56:33,11:56:34,1.1509153842926025
44,break_area,11:56:34,11:56:37,2.135554313659668
44,break_area,11:56:38,11:56:52,14.616894483566284
44,break_area,11:56:54,11:57:01,7.333540201187134
44,desk_area,11:57:01,11:57:03,2.2797133922576904
44,break_area,11:57:03,11:57:04,1.1400604248046875
44,desk_area,11:57:04,11:57:05,1.0806081295013428
44,break_area,11:57:05,11:57:10,4.561859130859375
44,break_area,11:57:11,11:57:30,18.86751651763916
44,break_area,11:57:31,11:57:41,9.775639772415161
44,break_area,11:57:42,11:57:45,3.5600483417510986
44,break_area,11:57:47,11:57:48,0.735558271408081
44,break_area,11:57:48,11:57:50,1.8961937427520752
44,break_area,11:57:51,11:57:57,5.287383317947388
45,break_area,11:42:34,11:42:43,8.62433123588562
45,break_area,11:53:51,11:53:51,0.0
45,desk_area,11:53:51,11:54:46,55.52194428443909
46,break_area,11:42:37,11:44:27,109.6556806564331
46,break_area,11:53:53,11:53:59,5.6497156620025635
46,break_area,11:54:08,11:54:14,5.910193920135498
46,break_area,11:54:22,11:54:46,24.351073741912842
47,break_area,11:42:44,11:42:51,7.260487794876099
47,break_area,11:53:55,11:54:01,5.826669692993164
47,break_area,11:54:09,11:54:15,6.195634841918945
47,break_area,11:54:22,11:54:35,13.179415225982666
47,break_area,11:54:36,11:54:45,8.946013689041138
48,desk_area,11:42:51,11:42:57,5.575809955596924
48,desk_area,11:54:00,11:54:00,0.0
48,break_area,11:54:00,11:54:07,6.803125381469727
48,break_area,11:54:09,11:54:15,6.195634841918945
48,break_area,11:54:39,11:54:39,0.0
48,desk_area,11:54:39,11:54:54,14.501141548156738
49,break_area,11:42:53,11:42:58,5.7023303508758545
49,break_area,11:54:10,11:54:16,6.089056491851807
49,break_area,11:54:45,11:54:45,0.0
49,desk_area,11:54:45,11:54:50,5.479277610778809
50,desk_area,11:42:56,11:43:07,11.386613130569458
50,desk_area,11:54:11,11:54:11,0.0
50,break_area,11:54:11,11:54:17,6.061312675476074
50,break_area,11:54:49,11:54:49,0.0
50,desk_area,11:54:49,11:54:56,6.713071823120117
51,break_area,11:43:00,11:43:10,10.322601318359375
51,break_area,11:54:52,11:54:52,0.0
51,desk_area,11:54:52,11:54:57,5.509359359741211
52,break_area,11:43:03,11:43:27,24.051090478897095
52,break_area,11:54:52,11:54:52,0.0
52,desk_area,11:54:52,11:54:57,5.509359359741211
53,desk_area,11:43:04,11:43:10,6.165826320648193
53,desk_area,11:43:13,11:43:31,17.79818892478943
53,desk_area,11:54:53,11:55:02,8.875766515731812
54,break_area,11:43:16,11:43:22,5.997051477432251
54,break_area,11:43:24,11:43:24,0.0
54,desk_area,11:43:24,11:43:59,35.66827154159546
54,desk_area,11:54:57,11:55:27,30.181440830230713
55,break_area,11:43:24,11:43:56,32.590458154678345
55,break_area,11:55:15,11:55:27,12.410029172897339
56,break_area,11:43:31,11:43:40,8.845190286636353
56,break_area,11:55:15,11:55:15,0.0
56,desk_area,11:55:15,11:57:45,150.29575204849243
57,desk_area,11:43:35,11:43:43,7.37752890586853
57,desk_area,11:55:18,11:55:24,5.65566349029541
58,break_area,11:43:41,11:43:47,5.85923433303833
58,break_area,11:55:19,11:55:25,5.628715991973877
59,break_area,11:43:43,11:43:49,6.001691102981567
59,break_area,11:55:23,11:55:23,0.0
59,desk_area,11:55:23,11:55:28,5.562131404876709
60,desk_area,11:43:49,11:44:12,23.65327262878418
60,desk_area,11:55:24,11:55:37,13.489059925079346
61,desk_area,11:43:55,11:44:04,9.252766370773315
61,desk_area,11:55:26,12:00:36,309.5716335773468
62,desk_area,11:43:59,11:44:51,51.112191677093506
62,desk_area,11:55:28,11:55:28,0.0
62,break_area,11:55:30,11:55:36,6.841940402984619
62,break_area,11:57:52,12:00:38,166.30061984062195
63,break_area,11:44:03,11:44:25,22.502462148666382
63,break_area,11:55:28,11:55:34,5.726485252380371
63,break_area,11:57:52,11:57:57,5.200218915939331
64,break_area,11:44:06,11:44:11,5.095666170120239
64,break_area,11:55:33,11:55:33,0.0
64,desk_area,11:55:33,11:55:52,18.815527200698853
64,desk_area,11:57:54,11:58:06,12.960462808609009
65,break_area,11:44:06,11:44:17,11.688973665237427
65,break_area,11:55:45,11:55:52,6.317733526229858
65,break_area,11:57:54,11:57:54,0.0
65,desk_area,11:57:54,11:57:59,5.232223749160767
66,desk_area,11:55:46,11:56:09,22.947483777999878
66,desk_area,11:57:56,11:58:01,5.200957536697388
67,desk_area,11:44:11,11:44:12,1.6614344120025635
67,desk_area,11:44:14,11:44:16,1.5315172672271729
67,desk_area,11:44:21,11:44:24,2.998952627182007
67,desk_area,11:56:00,11:56:22,21.904112815856934
67,desk_area,11:57:56,11:58:36,40.21269106864929
68,desk_area,11:44:11,11:44:17,6.5933074951171875
68,desk_area,11:44:21,11:44:21,0.0
68,break_area,11:44:21,11:44:28,7.344992160797119
68,break_area,11:56:08,11:56:20,11.262181282043457
68,break_area,11:58:09,11:58:52,43.479880571365356
69,break_area,11:44:22,11:44:29,7.197340488433838
69,break_area,11:56:08,11:57:08,59.359585762023926
69,break_area,11:58:33,11:58:33,0.0
69,desk_area,11:58:33,11:58:41,8.293034076690674
69,desk_area,11:58:44,11:59:28,43.28116750717163
70,break_area,11:44:25,11:44:32,7.173938751220703
70,break_area,11:56:17,11:56:17,0.0
70,desk_area,11:56:17,11:57:12,54.9217734336853
70,desk_area,11:58:54,11:59:00,5.664287805557251
70,desk_area,11:59:22,11:59:22,0.0
70,break_area,11:59:22,11:59:40,17.512208461761475
71,desk_area,11:44:27,11:44:41,14.173491716384888
71,desk_area,11:44:42,11:44:49,7.0130109786987305
71,desk_area,11:56:29,11:56:29,0.0
71,break_area,11:56:29,11:56:34,5.590837478637695
71,break_area,11:56:38,11:56:38,0.0
71,desk_area,11:56:38,11:56:44,6.6669440269470215
71,desk_area,11:59:23,11:59:55,32.189820289611816
71,desk_area,11:59:56,12:02:05,129.49158263206482
72,desk_area,11:44:27,11:44:35,8.493380546569824
72,desk_area,11:56:40,11:56:40,0.0
72,break_area,11:56:40,11:56:55,15.490761041641235
72,break_area,11:59:25,11:59:31,5.61803126335144
72,break_area,11:59:37,11:59:42,5.0003721714019775
72,break_area,11:59:59,12:00:05,5.17655348777771
73,desk_area,11:44:28,11:44:38,9.84035587310791
73,desk_area,11:56:54,11:56:54,0.0
73,break_area,11:56:54,11:57:08,14.101768255233765
73,break_area,11:59:26,11:59:31,5.599364280700684
73,break_area,11:59:38,11:59:43,5.691233396530151
73,break_area,12:00:03,12:00:03,0.0
73,desk_area,12:00:03,12:00:11,7.7801830768585205
74,break_area,11:44:28,11:44:34,5.768445730209351
74,break_area,11:57:04,11:57:10,5.642467260360718
74,break_area,11:59:43,11:59:54,10.838338375091553
74,break_area,12:00:04,12:00:10,5.781493902206421
75,break_area,11:44:28,11:44:34,5.768445730209351
75,break_area,11:57:08,11:57:08,0.0
75,desk_area,11:57:08,11:57:14,6.674934387207031
75,desk_area,11:59:47,11:59:47,0.0
75,break_area,11:59:47,11:59:54,7.5378711223602295
75,break_area,12:00:06,12:01:02,56.364452600479126
76,desk_area,11:44:29,11:44:36,7.0750696659088135
76,desk_area,11:57:10,11:57:17,6.610137939453125
76,desk_area,11:59:48,11:59:48,0.0
76,break_area,11:59:48,11:59:54,5.0946619510650635
76,break_area,12:00:06,12:00:06,0.0
76,desk_area,12:00:06,12:00:12,5.208316326141357
76,desk_area,12:00:29,12:00:29,0.0
77,break_area,11:44:29,11:44:44,14.158967733383179
77,break_area,11:57:12,11:57:12,0.0
77,desk_area,11:57:12,11:57:19,6.606806039810181
77,desk_area,12:00:07,12:00:12,5.191254615783691
77,desk_area,12:00:30,12:00:35,5.077418088912964
78,break_area,11:44:41,11:44:46,5.631810426712036
78,break_area,11:57:14,11:57:14,0.0
78,desk_area,11:57:14,11:57:20,5.611587762832642
78,desk_area,12:00:31,12:00:36,5.186250448226929
79,break_area,11:44:41,11:44:46,5.631810426712036
79,break_area,11:57:16,11:57:16,0.0
79,desk_area,11:57:16,11:57:21,5.5722291469573975
79,desk_area,12:00:31,12:01:01,29.566854238510132
80,desk_area,11:44:44,11:44:51,6.989173889160156
80,desk_area,11:57:16,11:57:16,0.0
80,break_area,11:57:16,11:57:26,10.007792472839355
80,break_area,12:00:33,12:00:33,0.0
80,desk_area,12:00:33,12:01:59,86.2701690196991
80,desk_area,12:02:00,12:02:19,18.740144968032837
81,break_area,11:44:44,11:44:55,11.251814365386963
81,break_area,11:57:17,11:57:17,0.0
81,desk_area,11:57:17,11:57:22,5.646137237548828
81,desk_area,12:00:39,12:00:39,0.0
81,break_area,12:00:39,12:00:46,7.407454967498779
82,desk_area,11:44:46,11:44:48,1.38092041015625
82,desk_area,11:44:49,11:44:53,4.213086843490601
82,desk_area,11:45:00,11:45:02,1.4327607154846191
82,desk_area,11:45:03,11:45:05,1.5573596954345703
82,desk_area,11:45:06,11:45:08,1.417794942855835
82,desk_area,11:45:24,11:45:25,1.3811728954315186
82,desk_area,11:45:27,11:45:31,4.2935473918914795
82,desk_area,11:45:32,11:45:34,1.3141984939575195
82,desk_area,11:45:35,11:45:41,5.668232202529907
82,desk_area,11:45:42,11:45:47,4.713605642318726
82,desk_area,11:45:48,11:45:50,1.7651965618133545
82,desk_area,11:45:53,11:45:55,2.6796653270721436
82,desk_area,11:45:57,11:45:59,1.6356418132781982
82,desk_area,11:45:59,11:46:02,2.5118064880371094
82,desk_area,11:46:13,11:46:15,1.6647491455078125
82,desk_area,11:57:18,11:57:40,22.468384265899658
82,desk_area,12:00:39,12:00:39,0.0
82,break_area,12:00:39,12:00:45,5.58086895942688
83,desk_area,11:44:46,11:46:38,111.39920997619629
83,desk_area,11:57:20,11:57:26,5.528881788253784
83,desk_area,11:57:27,11:57:27,0.0
83,break_area,11:57:27,11:57:48,21.750903129577637
83,break_area,12:00:40,12:00:46,5.574365139007568
84,break_area,11:44:51,11:44:56,5.59429669380188
84,break_area,11:45:08,11:45:13,5.659235000610352
84,break_area,11:45:19,11:45:25,5.729173421859741
84,break_area,11:46:10,11:46:10,0.0
84,desk_area,11:46:10,11:46:16,6.3447113037109375
84,desk_area,11:57:27,11:57:27,0.0
84,break_area,11:57:27,11:57:37,10.4476900100708
84,break_area,11:57:39,11:57:44,5.3873491287231445
84,break_area,12:00:42,12:02:43,121.3526976108551
85,break_area,11:44:52,11:45:06,14.372767925262451
85,break_area,11:46:13,11:46:13,0.0
85,desk_area,11:46:13,11:46:19,6.0969014167785645
85,desk_area,11:57:40,11:57:45,5.002295017242432
85,desk_area,12:00:52,12:00:58,5.615976333618164
85,desk_area,12:01:52,12:01:52,0.0
85,break_area,12:01:52,12:01:58,5.671737194061279
86,desk_area,11:46:18,11:46:19,1.4495820999145508
86,desk_area,11:46:20,11:46:36,15.891981840133667
86,desk_area,11:46:38,11:47:00,21.727997064590454
86,desk_area,11:47:04,11:47:05,1.5119986534118652
86,desk_area,11:47:07,11:47:12,4.727238416671753
86,desk_area,11:47:15,11:47:25,10.069587469100952
86,desk_area,11:47:26,11:47:47,20.762093782424927
86,desk_area,11:47:48,11:47:54,5.9671289920806885
86,desk_area,11:57:43,11:57:50,7.227242469787598
86,desk_area,12:00:56,12:01:02,5.665802955627441
86,desk_area,12:01:52,12:01:52,0.0
86,break_area,12:01:52,12:02:36,43.6166353225708
87,break_area,11:46:19,11:46:34,14.402961730957031
87,break_area,12:00:56,12:00:56,0.0
87,desk_area,12:02:06,12:04:37,150.89665150642395
87,desk_area,12:04:37,12:04:39,2.023704767227173
87,desk_area,12:04:40,12:04:41,1.3514819145202637
87,desk_area,12:04:42,12:05:23,41.489659547805786
88,break_area,11:46:29,11:46:35,5.79822301864624
88,break_area,12:00:57,12:00:57,0.0
88,desk_area,12:00:57,12:01:02,5.080528020858765
88,desk_area,12:02:14,12:02:23,8.238946437835693
89,desk_area,11:46:34,11:46:39,5.672333002090454
89,desk_area,12:00:57,12:00:57,0.0
89,break_area,12:00:57,12:01:02,5.080528020858765
89,break_area,12:02:16,12:02:16,0.0
89,desk_area,12:02:16,12:03:27,71.48093247413635
90,desk_area,11:46:34,11:46:55,21.499091863632202
90,desk_area,12:00:58,12:00:58,0.0
90,desk_area,12:02:18,12:02:23,5.15318489074707
90,desk_area,12:02:50,12:02:50,0.0
90,desk_area,12:02:59,12:03:04,5.088327407836914
90,desk_area,12:03:40,12:04:05,25.22652530670166
90,desk_area,12:04:39,12:04:39,0.0
90,break_area,12:04:39,12:04:50,10.695476531982422
