Person ID,Zone,Entry Time,Exit Time,Duration (s)
28,break_area,10:20:44,10:20:52,7.4480674266815186
29,break_area,10:20:45,10:20:51,5.552764415740967
30,break_area,10:20:46,10:20:52,5.44845986366272
31,break_area,10:20:51,10:21:10,18.68429183959961
32,break_area,10:20:54,10:22:13,78.92002844810486
33,break_area,10:20:57,10:21:07,10.031882286071777
34,break_area,10:21:06,10:21:07,1.5035672187805176
34,break_area,10:21:10,10:21:14,4.652832269668579
34,break_area,10:21:19,10:21:22,3.125321388244629
34,break_area,10:21:25,10:21:32,6.648181200027466
35,break_area,10:21:06,10:21:11,5.642702102661133
35,break_area,10:21:24,10:22:14,49.91151309013367
36,break_area,10:21:07,10:21:13,5.653213739395142
36,break_area,10:21:26,10:21:37,10.716155529022217
37,break_area,10:21:08,10:21:14,5.887540578842163
37,break_area,10:21:37,10:21:45,8.060506820678711
38,break_area,10:21:13,10:21:21,8.07964038848877
38,break_area,10:21:40,10:21:51,10.666942834854126
39,break_area,10:21:13,10:21:23,10.034463882446289
39,break_area,10:21:50,10:21:50,0.0
40,break_area,10:21:54,10:22:05,10.322510242462158
41,break_area,10:21:58,10:22:01,2.803884983062744
42,desk_area,10:22:05,10:22:16,11.26510500907898
44,break_area,10:22:09,10:22:17,8.470053672790527
44,break_area,10:22:18,10:22:20,1.4878644943237305
44,break_area,10:22:22,10:22:25,3.1559181213378906
44,break_area,10:22:27,10:22:29,2.3777987957000732
44,break_area,10:22:31,10:22:33,2.4045534133911133
44,break_area,10:22:34,10:22:36,1.5003466606140137
44,break_area,10:22:36,10:22:38,1.572091817855835
44,break_area,10:22:39,10:22:50,10.798530340194702
44,break_area,10:22:50,10:22:53,2.297511100769043
44,break_area,10:22:54,10:22:54,0.7811541557312012
44,break_area,10:22:55,10:23:05,9.46782660484314
45,desk_area,10:22:11,10:22:14,2.3774876594543457
45,desk_area,10:22:17,10:22:18,0.8414773941040039
45,desk_area,10:22:19,10:22:21,2.3223352432250977
45,desk_area,10:22:23,10:22:29,5.524753570556641
45,break_area,10:22:44,10:22:49,4.999272346496582
46,desk_area,10:22:11,10:22:17,5.490092039108276
46,desk_area,10:22:51,10:22:57,5.556343078613281
47,break_area,10:22:12,10:22:19,6.992939472198486
47,break_area,10:22:52,10:22:52,0.0
47,desk_area,10:22:52,10:23:04,11.8721444606781
47,desk_area,10:23:05,10:23:06,1.5383522510528564
47,desk_area,10:23:08,10:23:08,0.7694375514984131
47,desk_area,10:23:10,10:23:12,1.6715857982635498
48,break_area,10:23:00,10:23:05,5.4617390632629395
49,break_area,10:23:00,10:23:05,5.4617390632629395
52,break_area,10:23:07,10:23:17,10.204639911651611
53,break_area,10:23:12,10:23:18,5.494415521621704
54,desk_area,10:23:12,10:23:18,5.494415521621704
55,desk_area,10:23:12,10:23:18,5.494415521621704
56,desk_area,10:23:12,10:23:18,5.494415521621704
58,break_area,10:23:13,10:23:19,5.684828281402588
59,break_area,10:23:13,10:23:19,5.684828281402588
60,break_area,10:23:16,10:23:16,0.7903859615325928
60,break_area,10:23:17,10:23:18,0.7694225311279297
60,break_area,10:23:20,10:23:20,0.7722585201263428
60,break_area,10:23:22,10:23:24,1.5326764583587646
60,break_area,10:23:24,10:23:31,6.634349346160889
60,break_area,10:23:32,10:23:33,1.4937195777893066
60,break_area,10:23:34,10:23:44,9.359749555587769
60,break_area,10:23:44,10:23:46,1.5756323337554932
60,desk_area,10:23:47,10:23:52,5.467138767242432
61,desk_area,10:23:13,10:23:19,5.684828281402588
62,desk_area,10:23:13,10:23:19,5.684828281402588
63,break_area,10:23:14,10:23:15,0.7601766586303711
63,break_area,10:23:16,10:23:20,4.095494747161865
64,desk_area,10:23:14,10:23:25,11.343228816986084
64,desk_area,10:23:26,10:23:50,23.884727239608765
65,desk_area,10:23:14,10:23:25,11.343228816986084
65,desk_area,10:23:38,10:23:38,0.0
65,desk_area,10:23:44,10:23:51,6.386451959609985
66,break_area,10:23:21,10:23:35,13.608657360076904
66,break_area,10:23:45,10:23:45,0.0
66,desk_area,10:23:45,10:23:51,5.5889317989349365
67,break_area,10:23:23,10:23:29,5.799146890640259
67,break_area,10:23:46,10:23:51,5.585028171539307
68,desk_area,10:23:29,10:23:37,8.60763955116272
68,desk_area,10:23:48,10:23:53,5.42216682434082
69,break_area,10:23:48,10:23:54,5.429773807525635
70,break_area,10:23:48,10:23:54,5.429773807525635
71,break_area,10:23:48,10:23:54,5.429773807525635
72,break_area,10:23:49,10:23:55,5.433190107345581
73,break_area,10:23:49,10:23:55,5.433190107345581
74,break_area,10:23:49,10:23:55,5.433190107345581
75,break_area,10:23:49,10:23:55,5.433190107345581
76,desk_area,10:23:49,10:23:55,5.433190107345581
77,break_area,10:23:50,10:23:56,5.653666734695435
78,break_area,10:23:50,10:23:56,5.653666734695435
79,break_area,10:23:50,10:23:56,5.653666734695435
80,break_area,10:23:50,10:23:56,5.653666734695435
81,break_area,10:23:51,10:23:57,5.925808668136597
82,break_area,10:23:51,10:23:57,5.925808668136597
83,break_area,10:23:51,10:23:57,5.151600122451782
84,desk_area,10:23:53,10:24:03,10.485318183898926
85,desk_area,10:23:59,10:24:04,5.698615074157715
86,desk_area,10:24:01,10:24:06,5.751041889190674
87,meeting_area,10:24:01,10:24:06,5.751041889190674
88,break_area,10:24:02,10:24:04,2.864677906036377
88,desk_area,10:24:04,10:24:05,0.9777700901031494
88,break_area,10:24:05,10:24:07,1.9232735633850098
88,break_area,10:24:08,10:24:11,3.165220022201538
88,desk_area,10:24:11,10:24:12,1.029404878616333
88,break_area,10:24:12,10:24:36,23.654625177383423
88,desk_area,10:24:36,10:24:37,1.0861597061157227
88,break_area,10:24:37,10:24:40,2.8512115478515625
88,desk_area,10:24:40,10:24:42,1.8688130378723145
88,break_area,10:24:42,10:24:43,0.9220225811004639
88,break_area,10:24:44,10:24:47,2.869593381881714
88,desk_area,10:24:47,10:24:48,0.9344465732574463
88,break_area,10:24:48,10:24:50,2.782876491546631
88,desk_area,10:24:50,10:24:51,1.024515151977539
88,break_area,10:24:51,10:24:57,5.703370094299316
88,break_area,10:24:58,10:25:09,10.535107851028442
88,desk_area,10:25:09,10:25:09,0.8734555244445801
88,break_area,10:25:09,10:25:11,1.7845265865325928
88,desk_area,10:25:11,10:25:13,1.8291981220245361
88,break_area,10:25:13,10:25:20,7.291137218475342
88,desk_area,10:25:20,10:25:22,1.7540981769561768
88,break_area,10:25:22,10:25:42,19.705174684524536
88,desk_area,10:25:42,10:25:47,4.683996915817261
88,break_area,10:25:47,10:25:47,0.9591755867004395
88,desk_area,10:25:47,10:25:48,0.9368751049041748
88,break_area,10:25:48,10:26:22,33.36677670478821
88,desk_area,10:26:22,10:26:23,0.9305980205535889
88,break_area,10:26:23,10:26:26,2.879088878631592
88,break_area,10:26:28,10:26:31,3.19588303565979
88,desk_area,10:26:31,10:26:32,1.000492811203003
88,desk_area,10:26:33,10:26:37,3.870591402053833
88,break_area,10:26:37,10:26:38,0.9684078693389893
88,desk_area,10:26:38,10:26:45,7.955654859542847
88,break_area,10:26:45,10:26:47,1.9319937229156494
88,desk_area,10:26:47,10:26:48,0.9439175128936768
88,break_area,10:26:48,10:26:49,0.9122569561004639
88,desk_area,10:26:49,10:26:56,6.732129096984863
88,break_area,10:26:56,10:26:59,2.9609837532043457
88,desk_area,10:26:59,10:27:02,3.2342023849487305
88,break_area,10:27:02,10:27:04,1.941685676574707
89,desk_area,10:24:07,10:24:08,0.9288787841796875
89,desk_area,10:24:12,10:24:27,14.679179668426514
89,desk_area,10:24:29,10:24:39,10.090399742126465
89,desk_area,10:24:42,10:25:09,26.710596799850464
89,desk_area,10:25:09,10:25:11,1.7845265865325928
89,desk_area,10:25:14,10:25:23,8.98692798614502
89,desk_area,10:25:24,10:25:24,0.0
89,break_area,10:25:24,10:25:33,9.29590106010437
89,break_area,10:25:55,10:26:17,21.651439666748047
89,break_area,10:26:28,10:26:28,0.0
89,break_area,10:26:45,10:26:51,5.612005233764648
89,break_area,10:26:52,10:26:58,5.952970743179321
