Person ID,Zone,Entry Time,Exit Time,Duration (s)
41,break_area,12:59:24,12:59:28,3.6253976821899414
41,break_area,12:59:29,12:59:30,1.1992497444152832
41,break_area,12:59:31,12:59:32,1.107374668121338
41,break_area,12:59:33,12:59:35,1.2076869010925293
41,break_area,12:59:36,12:59:41,5.788907527923584
41,break_area,12:59:47,12:59:49,1.1539125442504883
41,break_area,12:59:52,12:59:54,2.297729730606079
41,desk_area,12:59:54,12:59:55,1.1162371635437012
41,break_area,12:59:55,13:00:58,62.234846353530884
41,break_area,13:00:59,13:01:00,1.2470893859863281
41,break_area,13:01:01,13:01:03,2.3044254779815674
41,break_area,13:01:05,13:01:09,4.700554370880127
41,break_area,13:01:11,13:01:12,1.1695761680603027
41,break_area,13:01:13,13:01:15,2.412825345993042
42,desk_area,12:58:53,12:58:58,5.762596607208252
43,desk_area,12:58:54,12:59:01,6.906633138656616
44,desk_area,12:58:55,12:59:03,8.356256246566772
45,desk_area,12:58:56,12:59:07,10.550882339477539
46,desk_area,12:59:02,12:59:08,5.765787363052368
47,desk_area,12:59:03,12:59:10,6.9782023429870605
48,desk_area,12:59:03,12:59:09,5.797469139099121
49,break_area,12:59:03,12:59:18,14.75073790550232
50,desk_area,12:59:04,12:59:10,5.836674213409424
51,desk_area,12:59:07,12:59:13,6.084872722625732
52,desk_area,12:59:08,13:00:08,60.16001033782959
53,break_area,12:59:09,12:59:15,6.369312524795532
54,desk_area,12:59:12,12:59:13,1.300935983657837
55,desk_area,12:59:14,12:59:19,5.176137924194336
56,desk_area,12:59:14,13:00:07,52.8082275390625
57,desk_area,12:59:40,12:59:47,7.1119561195373535
57,desk_area,12:59:52,12:59:58,5.7581541538238525
57,desk_area,13:00:26,13:00:39,12.692331790924072
57,desk_area,13:00:47,13:00:47,0.0
57,break_area,13:00:47,13:00:58,10.494131565093994
58,desk_area,12:59:58,13:00:13,14.8314528465271
58,desk_area,13:00:34,13:00:44,9.5386483669281
58,desk_area,13:00:48,13:01:08,19.849251747131348
59,desk_area,13:00:08,13:00:14,5.760343551635742
59,desk_area,13:00:39,13:00:45,5.818336486816406
59,desk_area,13:00:52,13:00:58,5.814273834228516
59,desk_area,13:01:01,13:01:07,5.835087060928345
61,desk_area,13:01:06,13:01:12,5.901070594787598
61,desk_area,13:01:16,13:01:16,0.0
62,desk_area,13:01:08,13:01:14,5.794885635375977
